date,side,raid_type,raid_minutes,entry_minutes,raid_depth_r,leg_bars,leg_size,leg_size_r,entry,stop,risk_pts,entry_inside_ib,entry_proj,stopped,max_proj,minutes_to_1x
2023-03-24,long,sweep,40,85,0.07603686635944701,3,71.0,0.6543778801843319,12827.25,12728.0,99.25,True,1.2640845070422535,False,2.232394366197183,5.0
2023-03-27,long,close_through,0,105,1.363905325443787,1,8.75,0.10355029585798817,12798.75,12765.5,33.25,False,2.3714285714285714,False,10.371428571428572,5.0
2023-03-28,long,close_through,0,65,0.22062350119904076,1,53.75,0.5155875299760192,12717.0,12650.0,67.0,True,1.2279069767441861,True,1.3069767441860465,5.0
2023-03-29,short,close_through,175,180,0.0821256038647343,2,12.75,0.2463768115942029,12916.0,12937.0,21.0,True,1.5098039215686274,True,3.215686274509804,5.0
2023-03-29,long,close_through,0,35,0.5120772946859904,3,16.75,0.32367149758454106,12884.75,12854.5,30.25,True,1.4477611940298507,False,7.970149253731344,5.0
2023-03-30,long,close_through,185,200,0.22591362126245848,1,2.25,0.029900332225913623,13029.75,13011.25,18.5,True,3.2222222222222223,False,30.555555555555557,5.0
2023-03-31,short,close_through,0,145,0.9303030303030303,2,6.5,0.07878787878787878,13227.75,13239.5,11.75,False,1.0769230769230769,True,3.9615384615384617,5.0
2023-04-03,long,close_through,20,325,0.6321428571428571,8,95.75,1.3678571428571429,13268.5,13154.0,114.5,False,1.0704960835509139,False,0.0,
2023-04-04,long,close_through,35,80,0.2454780361757106,1,25.25,0.26098191214470284,13248.75,13206.25,42.5,True,1.2574257425742574,True,1.3564356435643565,5.0
2023-04-05,long,close_through,0,60,0.7287234042553191,2,23.75,0.2526595744680851,13055.0,13019.5,35.5,False,1.1263157894736842,True,1.5263157894736843,5.0
2023-04-06,short,close_through,35,145,1.0620347394540943,3,18.75,0.18610421836228289,13129.5,13161.0,31.5,False,1.1466666666666667,True,1.5866666666666667,5.0
2023-04-10,short,close_through,35,85,0.4622356495468278,4,30.5,0.3685800604229607,13051.5,13088.5,37.0,False,1.1967213114754098,True,2.418032786885246,5.0
2023-04-11,long,close_through,10,40,0.13858695652173914,3,16.75,0.18206521739130435,13083.5,13055.75,27.75,True,1.164179104477612,True,1.8805970149253732,5.0
2023-04-12,long,close_through,25,85,0.39285714285714285,5,78.25,0.532312925170068,13071.5,12975.75,95.75,True,1.0191693290734825,True,1.4984025559105432,5.0
2023-04-13,short,close_through,35,320,0.7573839662447257,1,11.0,0.09282700421940929,13203.0,13228.0,25.0,False,1.7045454545454546,False,2.1818181818181817,5.0
2023-04-14,long,sweep,0,5,0.05714285714285714,1,3.75,0.030612244897959183,13144.0,13125.5,18.5,True,1.5333333333333334,True,0.0,
2023-04-17,long,close_through,5,145,0.9077490774907749,6,23.5,0.34686346863468637,13110.0,13076.75,33.25,False,1.202127659574468,False,4.691489361702128,5.0
2023-04-18,long,close_through,0,5,0.07839388145315487,1,16.75,0.12810707456978968,13177.5,13156.75,20.75,True,1.0149253731343284,True,2.1940298507462686,5.0
2023-04-19,short,close_through,5,60,0.5933014354066986,1,10.75,0.20574162679425836,13139.75,13163.75,24.0,False,1.6744186046511629,True,1.8837209302325582,5.0
2023-04-20,short,sweep,0,5,0.05924170616113744,1,9.5,0.09004739336492891,13122.25,13158.0,35.75,True,2.1578947368421053,True,5.394736842105263,5.0
2023-04-20,long,close_through,285,325,0.23222748815165878,4,48.5,0.4597156398104265,13077.0,13021.75,55.25,True,1.0515463917525774,False,0.0,
2023-04-21,short,sweep,70,75,0.15365239294710328,1,6.75,0.06801007556675064,13051.25,13097.0,45.75,True,4.37037037037037,True,4.703703703703703,5.0
2023-04-24,long,close_through,5,125,1.084375,4,34.0,0.425,13013.0,12967.25,45.75,False,1.25,False,2.860294117647059,5.0
2023-04-25,long,close_through,0,15,0.08917197452229299,1,13.0,0.16560509554140126,12965.0,12930.0,35.0,True,2.269230769230769,True,3.0384615384615383,5.0
2023-04-26,short,close_through,35,120,0.6302816901408451,3,31.0,0.43661971830985913,12967.75,13012.25,44.5,False,1.3306451612903225,False,4.685483870967742,5.0
2023-04-26,long,sweep,230,235,0.017605633802816902,4,17.0,0.23943661971830985,12922.75,12895.25,27.5,True,1.0735294117647058,True,1.1470588235294117,5.0
2023-04-27,short,close_through,0,310,2.054140127388535,1,11.0,0.14012738853503184,13234.0,13253.25,19.25,False,1.0454545454545454,False,2.0,5.0
2023-05-01,short,sweep,30,45,0.08205128205128205,3,36.0,0.7384615384615385,13278.75,13332.25,53.5,False,1.2291666666666667,True,1.7847222222222223,5.0
2023-05-02,long,close_through,0,65,0.7575757575757576,2,4.25,0.0367965367965368,13144.75,13110.25,34.5,False,3.1176470588235294,False,21.176470588235293,5.0
2023-05-03,short,sweep,210,215,0.5898617511520737,2,4.75,0.08755760368663594,13215.75,13274.0,58.25,True,1.631578947368421,True,5.7368421052631575,5.0
2023-05-03,long,sweep,30,40,0.0967741935483871,2,11.25,0.2073732718894009,13200.0,13182.5,17.5,True,1.0222222222222221,True,1.3777777777777778,5.0
2023-05-04,short,close_through,35,95,0.2623456790123457,2,44.75,0.5524691358024691,13040.25,13107.25,67.0,True,1.089385474860335,True,1.3016759776536313,5.0
2023-05-05,short,close_through,0,225,0.6284501061571125,2,12.25,0.1040339702760085,13298.5,13316.0,17.5,False,1.2653061224489797,True,1.3265306122448979,5.0
2023-05-08,short,close_through,75,210,0.9030612244897959,2,6.75,0.1377551020408163,13333.5,13354.5,21.0,False,2.4814814814814814,True,9.074074074074074,5.0
2023-05-08,long,close_through,0,10,0.1377551020408163,1,11.25,0.22959183673469388,13279.0,13254.5,24.5,True,1.6888888888888889,False,9.6,5.0
2023-05-09,long,close_through,40,145,0.42441860465116277,4,19.75,0.45930232558139533,13285.25,13256.25,29.0,True,1.3037974683544304,True,1.7721518987341771,5.0
2023-05-10,short,close_through,290,315,0.11555555555555555,1,8.25,0.07333333333333333,13426.5,13446.75,20.25,True,1.5151515151515151,False,4.515151515151516,5.0
2023-05-10,long,sweep,15,35,0.20444444444444446,2,18.25,0.1622222222222222,13344.5,13298.25,46.25,True,1.273972602739726,True,3.9315068493150687,5.0
2023-05-11,short,close_through,55,160,0.4344262295081967,3,17.0,0.2786885245901639,13439.0,13459.75,20.75,False,1.1029411764705883,True,3.7794117647058822,5.0
2023-05-11,long,close_through,0,15,0.1762295081967213,2,32.75,0.5368852459016393,13405.0,13361.5,43.5,True,1.0381679389312977,False,3.030534351145038,5.0
2023-05-12,long,close_through,0,15,0.23529411764705882,1,16.75,0.19705882352941176,13409.75,13382.25,27.5,True,1.1044776119402986,True,2.0597014925373136,5.0
2023-05-15,short,close_through,45,70,0.13355048859934854,2,1.0,0.013029315960912053,13423.5,13438.5,15.0,True,6.75,True,12.25,5.0
2023-05-17,short,sweep,30,50,0.3372093023255814,2,8.75,0.13565891472868216,13522.25,13561.75,39.5,True,1.8571428571428572,True,2.6857142857142855,5.0
2023-05-18,short,close_through,0,10,0.12804878048780488,1,16.0,0.13008130081300814,13765.0,13791.5,26.5,True,1.53125,True,1.96875,5.0
2023-05-19,long,close_through,40,170,0.5985130111524164,3,41.25,0.6133828996282528,13874.25,13821.5,52.75,True,1.2242424242424241,True,1.2363636363636363,5.0
2023-05-23,long,close_through,125,315,2.013452914798206,1,34.0,0.6098654708520179,13749.75,13710.0,39.75,False,1.036764705882353,False,1.1691176470588236,5.0
2023-05-24,long,close_through,10,35,0.21910112359550563,1,2.25,0.025280898876404494,13587.75,13566.5,21.25,True,4.0,False,56.44444444444444,5.0
2023-05-25,short,close_through,40,240,0.5720524017467249,2,25.0,0.2183406113537118,13973.75,14031.25,57.5,False,1.4,False,2.7,5.0
2023-05-26,short,close_through,0,165,0.6925098554533509,1,4.25,0.022339027595269383,14323.75,14336.75,13.0,False,2.588235294117647,True,9.529411764705882,5.0
2023-05-30,long,sweep,130,135,0.04231974921630094,2,8.75,0.054858934169279,14423.75,14393.25,30.5,True,1.8571428571428572,True,4.6,5.0
2023-05-31,long,close_through,45,75,0.15579710144927536,2,26.25,0.19021739130434784,14287.5,14252.75,34.75,True,1.1238095238095238,True,1.9714285714285715,5.0
2023-06-01,short,close_through,10,175,1.4555555555555555,1,15.75,0.175,14453.5,14473.0,19.5,False,1.1587301587301588,True,1.6825396825396826,5.0
2023-06-05,short,close_through,15,90,0.4319526627218935,4,24.0,0.28402366863905326,14651.0,14688.75,37.75,True,1.3020833333333333,True,1.40625,5.0
2023-06-06,short,close_through,15,55,0.32362459546925565,3,38.5,0.49838187702265374,14562.25,14606.75,44.5,True,1.0064935064935066,True,1.0649350649350648,5.0
2023-06-07,long,close_through,5,205,1.325217391304348,2,29.25,0.20347826086956522,14374.5,14340.75,33.75,False,1.0683760683760684,True,2.2393162393162394,5.0
2023-06-08,short,sweep,0,5,0.047244094488188976,1,3.25,0.03412073490813648,14408.0,14427.75,19.75,True,2.769230769230769,True,0.0,
2023-06-09,long,close_through,55,135,0.46551724137931033,1,18.0,0.13793103448275862,14544.5,14496.25,48.25,False,1.9444444444444444,False,5.875,5.0
2023-06-12,short,close_through,15,25,0.24434389140271492,3,20.5,0.37104072398190047,14798.25,14832.75,34.5,True,1.1951219512195121,True,1.8780487804878048,5.0
2023-06-14,short,close_through,10,30,0.050314465408805034,3,23.0,0.1928721174004193,15144.75,15177.75,33.0,True,1.0108695652173914,True,1.3043478260869565,5.0
2023-06-14,long,close_through,210,250,0.6415094339622641,4,111.25,0.9329140461215933,15141.0,14976.0,165.0,True,1.0112359550561798,False,1.6606741573033708,5.0
2023-06-15,short,close_through,15,160,0.34831460674157305,4,47.75,0.30658105939004815,15265.5,15324.5,59.0,True,1.0104712041884816,True,1.0837696335078535,5.0
2023-06-16,long,sweep,55,140,0.06140350877192982,3,65.0,0.45614035087719296,15410.75,15324.25,86.5,True,1.0384615384615385,True,1.0692307692307692,5.0
2023-06-21,long,close_through,10,55,0.5148342059336823,1,15.5,0.1082024432809773,15046.5,15002.25,44.25,False,2.7419354838709675,False,9.403225806451612,5.0
2023-06-22,short,close_through,70,150,0.17297297297297298,4,68.0,0.3675675675675676,15087.5,15181.0,93.5,True,1.3235294117647058,True,1.3970588235294117,5.0
2023-06-23,short,close_through,105,220,0.6585365853658537,6,42.5,0.4146341463414634,15105.75,15155.25,49.5,False,1.0058823529411764,False,2.7823529411764705,5.0
2023-06-26,long,close_through,35,245,1.140625,5,45.75,0.357421875,14946.0,14878.5,67.5,False,1.3169398907103824,True,1.3825136612021858,5.0
2023-06-27,short,close_through,55,105,0.46703296703296704,1,7.75,0.08516483516483517,15009.5,15021.5,12.0,False,1.032258064516129,True,1.6774193548387097,5.0
2023-06-28,short,close_through,0,25,0.5241090146750524,1,19.5,0.16352201257861634,15178.0,15207.25,29.25,False,1.2179487179487178,True,4.487179487179487,5.0
2023-06-29,long,sweep,15,30,0.06164383561643835,2,26.5,0.2420091324200913,15081.0,15028.5,52.5,True,1.1226415094339623,False,3.339622641509434,5.0
2023-07-05,short,close_through,5,10,0.0648854961832061,2,15.0,0.11450381679389313,15407.5,15432.0,24.5,True,1.1666666666666667,False,6.716666666666667,5.0
2023-07-06,short,close_through,125,175,0.17274939172749393,3,16.0,0.15571776155717762,15211.5,15232.0,20.5,True,1.171875,True,2.4375,5.0
2023-07-07,short,close_through,85,195,0.9159663865546218,2,14.75,0.16526610644257703,15343.25,15359.75,16.5,False,1.0169491525423728,False,12.610169491525424,5.0
2023-07-07,long,close_through,0,15,0.10364145658263306,1,31.25,0.35014005602240894,15225.25,15179.5,45.75,True,1.296,True,5.6,5.0
2023-07-10,long,close_through,90,135,0.172147001934236,4,66.25,0.5125725338491296,15138.5,15063.25,75.25,True,1.0528301886792453,False,1.8679245283018868,5.0
2023-07-11,short,close_through,85,230,0.13306451612903225,4,73.25,0.5907258064516129,15168.0,15250.0,82.0,True,1.0273037542662116,True,1.1774744027303754,5.0
2023-07-12,long,close_through,65,120,0.6498740554156172,2,29.75,0.29974811083123426,15407.0,15344.0,63.0,False,1.5546218487394958,False,3.9411764705882355,5.0
2023-07-13,short,close_through,70,325,1.7292418772563176,2,28.0,0.4043321299638989,15706.0,15741.25,35.25,False,1.2142857142857142,False,0.0,
2023-07-14,long,close_through,235,325,0.430939226519337,3,15.25,0.11233885819521179,15703.0,15663.0,40.0,False,1.901639344262295,False,0.0,
2023-07-17,short,close_through,55,105,0.4054982817869416,1,14.25,0.1958762886597938,15788.5,15811.0,22.5,False,1.3333333333333333,True,3.3157894736842106,5.0
2023-07-18,short,close_through,70,310,2.575301204819277,2,18.5,0.22289156626506024,15995.75,16029.75,34.0,False,1.2567567567567568,False,2.635135135135135,5.0
2023-07-19,short,close_through,10,105,0.39015151515151514,1,9.75,0.14772727272727273,16016.0,16062.75,46.75,True,1.9487179487179487,False,12.692307692307692,5.0
2023-07-19,long,close_through,115,195,0.6666666666666666,3,21.75,0.32954545454545453,15953.5,15927.0,26.5,False,1.0114942528735633,True,1.3908045977011494,5.0
2023-07-20,long,close_through,0,30,0.3071786310517529,2,53.75,0.3589315525876461,15756.0,15699.25,56.75,True,1.027906976744186,True,1.5674418604651164,5.0
2023-07-25,short,close_through,65,215,0.4378698224852071,5,17.75,0.21005917159763313,15687.5,15709.25,21.75,False,1.0845070422535212,True,1.1549295774647887,5.0
2023-07-26,short,close_through,245,275,0.6177474402730375,3,104.75,1.4300341296928327,15545.0,15684.5,139.5,False,1.1503579952267302,False,1.3914081145584725,5.0
2023-07-26,long,close_through,20,245,0.6962457337883959,3,66.0,0.9010238907849829,15659.0,15515.0,144.0,False,1.8409090909090908,False,2.227272727272727,5.0
2023-07-28,short,close_through,0,20,0.07488986784140969,1,38.75,0.34140969162995594,15790.5,15837.75,47.25,True,1.1806451612903226,True,1.2774193548387096,5.0
2023-07-31,long,sweep,315,320,0.05012531328320802,1,12.0,0.12030075187969924,15830.5,15800.25,30.25,True,2.0416666666666665,False,4.8125,5.0
2023-08-01,short,close_through,10,30,0.2442528735632184,1,16.25,0.1867816091954023,15804.25,15836.5,32.25,True,1.2461538461538462,True,2.8615384615384616,5.0
2023-08-02,long,close_through,15,225,0.7660311958405546,7,78.75,0.5459272097053726,15511.5,15414.0,97.5,False,1.0507936507936508,False,1.0444444444444445,5.0
2023-08-03,short,close_through,45,85,0.16883116883116883,4,17.75,0.15367965367965367,15453.25,15486.25,33.0,True,1.323943661971831,True,1.971830985915493,5.0
2023-08-04,short,close_through,115,150,0.1402359108781127,2,21.5,0.1127129750982962,15582.25,15610.25,28.0,True,1.2093023255813953,False,12.63953488372093,5.0
2023-08-04,long,close_through,245,280,0.17693315858453473,3,19.75,0.10353866317169069,15400.0,15359.0,41.0,True,1.3164556962025316,True,1.7721518987341771,5.0
2023-08-07,long,close_through,35,65,0.1956989247311828,1,3.0,0.025806451612903226,15362.75,15334.25,28.5,True,1.9166666666666667,False,44.75,5.0
2023-08-08,long,close_through,25,65,0.16974169741697417,2,34.0,0.25092250922509224,15264.75,15221.0,43.75,True,1.0514705882352942,True,1.0808823529411764,5.0
2023-08-09,long,close_through,10,100,0.9955056179775281,4,27.75,0.24943820224719102,15193.75,15146.5,47.25,False,1.1981981981981982,False,5.261261261261262,5.0
2023-08-10,long,close_through,50,60,0.0695266272189349,3,29.75,0.1760355029585799,15317.0,15261.5,55.5,True,1.5210084033613445,True,1.8319327731092436,5.0
2023-08-11,long,close_through,60,100,0.12065439672801637,6,68.75,0.5623721881390593,15110.75,15037.25,73.5,True,1.0145454545454546,False,1.410909090909091,5.0
2023-08-15,long,sweep,0,10,0.037606837606837605,1,20.25,0.13846153846153847,15137.0,15107.5,29.5,True,1.0123456790123457,True,4.518518518518518,5.0
2023-08-16,long,close_through,80,120,0.4838709677419355,1,10.5,0.11290322580645161,15022.25,15006.0,16.25,False,1.0714285714285714,True,2.9047619047619047,5.0
2023-08-17,long,close_through,0,15,0.20119521912350596,1,24.25,0.19322709163346613,14891.75,14856.75,35.0,True,1.1855670103092784,True,3.8969072164948453,5.0
2023-08-18,short,close_through,10,55,0.2022792022792023,1,19.25,0.21937321937321938,14671.0,14714.75,43.75,True,1.3766233766233766,True,2.5714285714285716,5.0
2023-08-21,short,close_through,175,325,0.639763779527559,3,15.5,0.1220472440944882,14987.0,15013.75,26.75,False,1.1935483870967742,False,0.0,
2023-08-21,long,close_through,40,100,0.13188976377952755,2,35.75,0.281496062992126,14835.75,14788.75,47.0,True,1.132867132867133,False,6.111888111888112,5.0
2023-08-22,long,close_through,0,20,0.30158730158730157,1,35.25,0.373015873015873,15037.5,14969.25,68.25,True,1.7446808510638299,True,2.2411347517730498,5.0
2023-08-23,short,close_through,10,220,0.6701030927835051,2,15.5,0.10652920962199312,15213.75,15242.5,28.75,False,1.5483870967741935,False,3.467741935483871,5.0
2023-08-24,long,close_through,0,5,0.0830223880597015,1,8.25,0.030783582089552237,15074.75,15049.5,25.25,True,1.2121212121212122,True,0.0,
2023-08-25,long,close_through,0,125,0.6615384615384615,6,128.25,0.7174825174825175,14889.5,14751.75,137.75,True,1.0116959064327486,False,2.0838206627680314,5.0
2023-08-28,long,close_through,20,130,0.1721311475409836,2,36.0,0.29508196721311475,15037.75,14983.5,54.25,True,1.1597222222222223,False,3.173611111111111,5.0
2023-08-29,short,close_through,0,200,0.4398296059637913,2,14.5,0.0617678381256656,15375.75,15400.75,25.0,False,1.1551724137931034,True,2.396551724137931,5.0
2023-08-30,short,close_through,105,125,0.11531190926275993,2,13.25,0.1001890359168242,15502.25,15522.5,20.25,True,1.2452830188679245,True,1.3396226415094339,5.0
2023-08-31,short,close_through,0,10,0.11848341232227488,2,11.0,0.10426540284360189,15587.75,15606.75,19.0,True,1.5454545454545454,False,10.159090909090908,5.0
2023-09-01,long,close_through,25,95,0.2905844155844156,2,9.5,0.06168831168831169,15475.0,15454.0,21.0,False,1.7894736842105263,False,7.2894736842105265,5.0
2023-09-05,short,close_through,15,65,0.6625386996904025,2,48.5,0.6006191950464397,15512.0,15577.0,65.0,True,1.1443298969072164,True,1.3298969072164948,5.0
2023-09-07,short,close_through,10,225,0.6227544910179641,1,12.5,0.1497005988023952,15276.5,15293.0,16.5,False,1.28,True,3.72,5.0
2023-09-11,short,close_through,180,250,0.3219178082191781,1,2.5,0.0228310502283105,15671.0,15682.0,11.0,False,2.3,True,4.0,5.0
2023-09-12,long,close_through,0,90,0.8089171974522293,1,30.5,0.3885350318471338,15571.0,15516.75,54.25,False,1.2950819672131149,True,2.762295081967213,5.0
2023-09-13,short,close_through,10,80,0.3939393939393939,2,21.75,0.20279720279720279,15555.5,15603.75,48.25,True,1.6896551724137931,True,1.8160919540229885,5.0
2023-09-14,short,close_through,10,65,0.5197215777262181,2,31.0,0.2877030162412993,15648.0,15694.75,46.75,False,1.1935483870967742,True,1.8709677419354838,5.0
