date,direction,bo_minutes,ib_range,dr_size,leg_size,continued,d_first,d_last,d_first_leg,d_last_leg,q25_filled,q25_won,q25_r,q50_filled,q50_won,q50_r,q75_filled,q75_won,q75_r
2023-09-26,down,185,121.75,135.5,71.25,True,0.0,0.25704225352112675,0.0,0.4694533762057878,True,True,0.3333333333333333,False,False,,False,False,
2023-09-27,down,20,100.0,114.25,54.25,True,0.0,0.5,0.0,0.96875,True,True,0.3333333333333333,True,True,1.0,True,False,-1.0
2023-09-28,up,15,115.25,118.0,80.25,True,0.0,0.24344569288389514,0.0,0.34146341463414637,True,False,-0.07656879677605066,False,False,,False,False,
2023-09-29,down,55,90.75,108.75,53.5,True,0.0,0.3790849673202614,0.0,0.5933503836317136,True,True,0.3333333333333333,False,False,,False,False,
2023-10-02,up,45,144.5,160.25,56.75,True,0.0,0.0,0.0,0.0,True,False,-0.05674653215636822,True,False,0.41488020176544765,True,False,1.8297604035308954
2023-10-03,down,5,204.0,211.25,47.5,True,0.0,0.28192999053926204,0.0,0.7412935323383084,True,True,0.3333333333333333,False,False,,False,False,
2023-10-04,up,45,100.0,111.5,86.0,True,0.0,0.5775075987841946,0.0,0.6834532374100719,True,True,0.3333333333333333,True,True,1.0,False,False,
2023-10-05,down,5,163.0,199.0,76.25,True,0.0,0.12709832134292565,0.0,0.30903790087463556,True,False,-0.6163297661514071,True,False,-0.4244946492271106,True,False,0.15101070154577884
2023-10-06,up,0,142.5,183.25,141.75,True,0.0,0.21482412060301506,0.0,0.2714285714285714,False,False,,False,False,,False,False,
2023-10-09,up,105,117.25,125.25,19.0,True,0.0,0.3321917808219178,0.0,1.220125786163522,True,True,0.3333333333333333,False,False,,False,False,
2023-10-10,up,0,115.0,136.25,78.5,True,0.0,0.2015151515151515,0.0,0.31002331002331,True,False,-0.4086814086814087,True,False,-0.11302211302211303,False,False,
2023-10-11,down,70,86.5,95.25,30.5,True,0.4068241469816273,0.4068241469816273,1.2704918032786885,1.2704918032786885,True,True,0.3333333333333333,True,False,-0.8472998137802608,True,False,-0.6945996275605214
2023-10-12,up,115,95.0,100.75,35.75,False,2.4863523573200994,2.4863523573200994,7.006993006993007,7.006993006993007,True,False,-1.0,True,False,-1.0,True,False,-1.0
2023-10-12,down,155,95.0,110.75,95.0,True,0.0,0.1494435612082671,0.0,0.16607773851590105,True,False,-0.18943894389438945,False,False,,False,False,
2023-10-13,down,15,100.5,117.5,32.75,True,0.0,0.3553398058252427,0.0,0.5296671490593343,True,True,0.3333333333333333,False,False,,False,False,
2023-10-16,up,0,131.75,157.0,108.75,True,0.7245222929936306,0.7245222929936306,1.0459770114942528,1.0459770114942528,True,True,0.3333333333333333,True,True,1.0,False,False,
2023-10-17,up,5,154.0,186.75,58.5,True,0.2717536813922356,0.2717536813922356,0.8675213675213675,0.8675213675213675,True,True,0.3333333333333333,True,False,0.47297297297297297,False,False,
2023-10-18,down,5,102.0,119.25,112.25,True,0.29979035639413,0.6677577741407529,0.3184855233853007,0.6998284734133791,True,True,0.3333333333333333,True,True,1.0,False,False,
2023-10-19,up,110,106.0,172.0,105.75,False,1.6627906976744187,1.6627906976744187,2.7044917257683214,2.7044917257683214,True,False,-1.0,True,False,-1.0,True,False,-1.0
2023-10-19,down,40,106.0,115.5,36.25,True,0.0,1.2049036777583186,0.0,2.7086614173228347,True,False,-1.0,True,False,-1.0,True,False,-1.0
2023-10-20,down,5,125.75,146.5,36.0,True,0.0,0.6334440753045404,0.0,1.2407809110629067,True,True,0.3333333333333333,True,True,1.0,False,False,
2023-10-23,up,10,173.5,180.5,60.5,True,0.15789473684210525,0.1590909090909091,0.47107438016528924,0.47107438016528924,True,False,-0.24594992636229748,False,False,,False,False,
2023-10-24,up,5,91.0,112.0,37.25,True,0.2544642857142857,0.2544642857142857,0.7651006711409396,0.7651006711409396,True,True,0.3333333333333333,True,False,-1.0,True,False,-1.0
2023-10-24,down,110,91.0,123.0,79.0,True,0.0,0.09859154929577464,0.0,0.14285714285714285,True,False,-0.7538759689922481,True,False,-0.6308139534883721,True,False,-0.2616279069767442
2023-10-25,down,80,152.5,173.0,57.0,True,0.0,0.1831223628691983,0.0,0.4612676056338028,False,False,,False,False,,False,False,
2023-10-26,down,50,189.25,200.0,27.75,True,0.0,0.24838012958963282,0.0,0.9704641350210971,True,False,0.10640522875816993,True,False,0.659607843137255,False,False,
2023-10-27,up,40,78.5,103.0,47.0,True,0.0,0.024271844660194174,0.0,0.05319148936170213,True,False,-1.0,True,False,-1.0,True,False,-1.0
2023-10-27,down,10,78.5,95.5,77.75,True,1.4005235602094241,1.4005235602094241,1.720257234726688,1.720257234726688,True,False,-1.0,True,False,-1.0,True,False,-1.0
2023-10-30,down,10,145.75,165.25,135.0,True,0.0,0.0,0.0,0.0,True,False,-0.5477239353891337,True,False,-0.32158590308370044,True,False,0.3568281938325991
2023-10-31,up,135,117.5,125.25,65.5,True,0.0,0.26203966005665724,0.0,0.43434343434343436,True,True,0.3333333333333333,False,False,,False,False,
2023-11-01,up,10,123.25,129.75,23.5,True,0.0,0.7357032457496137,0.0,3.1160714285714284,True,True,0.3333333333333333,True,True,1.0,False,False,
2023-11-02,up,20,83.0,95.5,53.5,True,0.1256544502617801,0.48048780487804876,0.22429906542056074,0.8140495867768595,True,True,0.3333333333333333,False,False,,False,False,
2023-11-03,up,105,122.75,135.25,38.25,True,0.0,0.2479740680713128,0.0,0.6681222707423581,True,False,-0.04964539007092199,False,False,,False,False,
2023-11-06,down,155,72.5,75.5,24.5,True,0.0,0.09455587392550144,0.0,0.22758620689655173,True,False,-0.7350069735006973,True,False,-0.602510460251046,True,False,-0.20502092050209206
2023-11-07,up,0,120.25,131.25,82.5,True,0.0,0.4111888111888112,0.0,0.5653846153846154,True,True,0.3333333333333333,False,False,,False,False,
2023-11-08,down,85,77.75,81.5,33.5,True,0.0,0.05521472392638037,0.0,0.13432835820895522,True,False,-0.655831739961759,True,False,-0.4837476099426386,True,False,0.032504780114722756
2023-11-09,up,80,80.25,107.75,48.75,False,2.0139211136890953,2.0139211136890953,4.4512820512820515,4.4512820512820515,True,False,-1.0,True,False,-1.0,True,False,-1.0
2023-11-09,down,150,80.25,135.5,100.0,True,0.0,0.6151260504201681,0.0,0.8079470198675497,True,True,0.3333333333333333,True,True,1.0,False,False,
2023-11-10,up,30,85.25,99.5,82.25,True,0.0,0.25,0.0,0.28429423459244535,True,True,0.3333333333333333,False,False,,False,False,
2023-11-13,up,20,73.75,83.0,26.5,True,0.22590361445783133,0.254957507082153,0.7075471698113207,0.7086614173228346,True,True,0.3333333333333333,False,False,,False,False,
2023-11-14,up,0,97.25,106.75,49.0,True,0.0,0.7184035476718403,0.0,1.4727272727272727,True,True,0.3333333333333333,True,True,1.0,False,False,
2023-11-15,down,80,67.5,84.5,31.75,True,0.22485207100591717,0.353887399463807,0.5984251968503937,0.8148148148148148,True,True,0.3333333333333333,True,False,0.19861830742659758,False,False,
2023-11-16,down,50,80.5,89.75,34.75,True,0.0,0.21025641025641026,0.0,0.4823529411764706,True,False,-1.0,True,False,-1.0,True,False,-1.0
2023-11-17,up,90,53.75,63.0,32.25,True,0.0,0.4689655172413793,0.0,0.8143712574850299,True,True,0.3333333333333333,True,False,0.2608695652173913,False,False,
2023-11-20,up,30,107.5,121.25,73.75,True,0.0,0.1621129326047359,0.0,0.25,False,False,,False,False,,False,False,
2023-11-27,up,80,80.0,83.5,16.75,True,0.0,0.1906005221932115,0.0,0.6293103448275862,True,False,-0.5826330532212886,True,False,-0.3739495798319328,True,False,0.25210084033613445
2023-11-28,up,5,49.0,54.0,41.25,True,0.0,0.6145251396648045,0.0,0.7166123778501629,True,True,0.3333333333333333,True,True,1.0,True,False,2.168141592920354
2023-11-29,down,40,123.5,145.75,59.0,True,0.0,0.38472418670438474,0.0,0.7555555555555555,True,True,0.3333333333333333,False,False,,False,False,
2023-11-30,down,5,132.75,143.5,57.0,True,0.0,0.2911764705882353,0.0,0.592814371257485,True,True,0.3333333333333333,True,False,-0.27877237851662406,False,False,
2023-12-01,up,40,90.0,116.75,96.75,True,0.0,0.4479166666666667,0.0,0.5375,True,True,0.3333333333333333,False,False,,False,False,
2023-12-04,down,0,129.75,143.75,138.25,True,0.0,0.1582608695652174,0.0,0.16455696202531644,True,False,-1.0,True,False,-1.0,True,False,-1.0
2023-12-05,up,15,153.5,173.0,69.25,True,0.0,0.0,0.0,0.0,True,False,-0.03422409751523676,True,False,0.44866385372714485,True,False,1.8973277074542898
2023-12-06,down,70,162.0,174.25,19.0,True,0.351506456241033,0.351506456241033,3.223684210526316,3.223684210526316,True,True,0.3333333333333333,False,False,,False,False,
2023-12-07,up,5,109.5,119.5,20.0,True,0.0,0.6497975708502024,0.0,3.34375,True,True,0.3333333333333333,True,True,1.0,False,False,
2023-12-08,up,255,166.25,169.25,23.75,True,0.0,0.0,0.0,0.0,False,False,,False,False,,False,False,
2023-12-11,up,15,106.0,123.0,34.25,True,0.0,0.6,0.0,1.8529411764705883,True,True,0.3333333333333333,True,True,1.0,False,False,
2023-12-12,up,25,93.75,102.0,31.5,True,0.0,0.4315352697095436,0.0,1.04,True,True,0.3333333333333333,False,False,,False,False,
2023-12-13,up,210,60.0,93.75,79.75,True,0.0,0.3454231433506045,0.0,0.3824091778202677,True,True,0.3333333333333333,True,False,0.7657266811279827,False,False,
2023-12-13,down,90,60.0,65.0,17.75,True,0.0,0.332089552238806,0.0,1.1265822784810127,True,True,0.3333333333333333,True,False,-1.0,True,False,-1.0
2023-12-14,down,5,91.25,110.25,45.75,True,0.24489795918367346,0.5619223659889094,0.5901639344262295,1.1684782608695652,True,True,0.3333333333333333,True,True,1.0,False,False,
2023-12-15,up,20,86.0,96.5,32.5,True,0.3963730569948187,0.3963730569948187,1.176923076923077,1.176923076923077,True,True,0.3333333333333333,True,False,-1.0,True,False,-1.0
2023-12-15,down,190,86.0,113.75,63.25,True,0.0,0.34012219959266804,0.0,0.5778546712802768,True,True,0.3333333333333333,True,False,0.08216432865731463,True,False,1.1643286573146292
2023-12-18,up,60,73.0,76.0,18.25,True,0.0,0.18541033434650456,0.0,0.631578947368421,True,False,-0.0035335689045936395,False,False,,False,False,
2023-12-19,up,0,53.25,58.0,17.75,True,0.0,0.6948529411764706,0.0,1.8571428571428572,True,True,0.3333333333333333,True,True,1.0,False,False,
2023-12-20,up,0,83.5,102.5,42.25,False,3.05609756097561,3.05609756097561,7.414201183431953,7.414201183431953,True,False,-1.0,True,False,-1.0,True,False,-1.0
2023-12-20,down,245,83.5,111.25,75.75,True,0.0,0.28308501314636286,0.0,0.3247232472324723,True,True,0.3333333333333333,False,False,,False,False,
2023-12-21,down,95,115.5,126.5,77.25,True,0.0,0.32149532710280376,0.0,0.5088757396449705,True,True,0.3333333333333333,True,False,-1.0,True,False,-1.0
2023-12-22,down,30,52.25,71.5,63.75,True,0.0,0.7244897959183674,0.0,0.8098859315589354,True,True,0.3333333333333333,True,True,1.0,False,False,
2023-12-26,up,5,51.5,53.75,15.5,True,0.0,0.6909090909090909,0.0,2.2686567164179103,True,True,0.3333333333333333,True,True,1.0,False,False,
2023-12-28,down,280,56.25,68.5,20.25,True,0.0,0.3821428571428571,0.0,1.2298850574712643,True,True,0.3333333333333333,False,False,,False,False,
2023-12-29,down,5,33.75,47.25,35.25,True,0.0,0.24882629107981222,0.0,0.2804232804232804,True,False,-0.30280649926144754,True,False,0.04579025110782865,False,False,
2024-01-02,down,0,156.75,171.5,57.0,True,0.0,0.5450928381962865,0.0,1.3885135135135136,True,True,0.3333333333333333,True,True,1.0,False,False,
2024-01-03,down,5,97.0,109.5,43.75,True,0.6894977168949772,0.8,1.7257142857142858,1.7257142857142858,True,True,0.3333333333333333,True,True,1.0,True,True,3.0
2024-01-04,up,15,90.0,94.25,33.75,True,0.0,0.24556962025316456,0.0,0.6339869281045751,True,False,-1.0,True,False,-1.0,True,False,-1.0
2024-01-05,up,0,117.75,124.5,50.75,True,0.0,0.2099236641221374,0.0,0.48034934497816595,True,False,-1.0,True,False,-1.0,True,False,-1.0
2024-01-05,down,165,117.75,147.0,32.0,True,0.5408163265306123,0.5408163265306123,2.484375,2.484375,True,True,0.3333333333333333,True,True,1.0,False,False,
2024-01-08,up,0,139.0,150.5,28.75,True,0.10132890365448505,0.19910846953937592,0.5304347826086957,0.7204301075268817,False,False,,False,False,,False,False,
2024-01-09,up,15,86.5,89.25,14.5,True,0.0,0.27123287671232876,0.0,1.5,True,True,0.3333333333333333,False,False,,False,False,
2024-01-10,up,10,72.5,86.25,51.25,True,0.0,0.4453125,0.0,0.7008196721311475,True,True,0.3333333333333333,False,False,,False,False,
2024-01-11,down,40,219.0,257.75,80.75,True,0.0,0.1301498127340824,0.0,0.3861111111111111,True,False,-0.6419965576592083,True,False,-0.4629948364888124,True,False,0.07401032702237521
2024-01-12,down,15,107.25,111.5,41.5,True,0.0,0.0,0.0,0.0,True,False,-0.2739018087855297,True,False,0.08914728682170543,False,False,
2024-01-16,up,10,148.75,168.0,29.5,True,0.0,0.08928571428571429,0.0,0.5084745762711864,True,False,-0.1571095571095571,True,False,0.26433566433566436,True,False,1.5286713286713287
2024-01-17,up,315,153.75,162.25,15.25,True,0.0,0.03852080123266564,0.0,0.4098360655737705,False,False,,False,False,,False,False,
2024-01-18,up,5,68.0,77.25,64.5,True,0.0,1.3771551724137931,0.0,1.5472154963680387,True,True,0.3333333333333333,True,True,1.0,True,False,-1.0
2024-01-18,down,150,68.0,132.25,54.5,True,0.0,0.17346938775510204,0.0,0.36823104693140796,True,False,-1.0,True,False,-1.0,True,False,-1.0
2024-01-19,up,35,66.5,85.75,44.0,True,0.0,0.41766109785202865,0.0,0.6944444444444444,True,True,0.3333333333333333,False,False,,False,False,
2024-01-22,down,0,101.75,127.0,85.75,True,0.2559055118110236,0.5128205128205128,0.37900874635568516,0.7142857142857143,True,True,0.3333333333333333,True,True,1.0,False,False,
2024-01-23,up,145,78.5,84.5,42.5,True,0.40236686390532544,0.40236686390532544,0.8,0.8,True,True,0.3333333333333333,False,False,,False,False,
2024-01-24,up,0,81.5,87.0,78.75,True,0.0,0.6019607843137255,0.0,0.6436058700209644,True,True,0.3333333333333333,True,True,1.0,True,False,-1.0
2024-01-24,down,285,81.5,174.0,57.25,True,0.0,0.29476584022038566,0.0,0.8262548262548263,True,True,0.3333333333333333,False,False,,False,False,
2024-01-25,up,75,85.5,88.25,27.5,True,0.0,0.0,0.0,0.0,True,False,-1.0,True,False,-1.0,True,False,-1.0
2024-01-25,down,135,85.5,113.5,27.5,True,0.0,0.4117647058823529,0.0,1.4848484848484849,True,True,0.3333333333333333,False,False,,False,False,
2024-01-26,up,0,78.0,99.0,71.25,True,0.0,0.41832669322709165,0.0,0.5370843989769821,True,True,0.3333333333333333,True,False,-1.0,True,False,-1.0
2024-01-29,up,100,57.5,69.0,12.5,True,0.0,0.34818941504178275,0.0,1.0,True,True,0.3333333333333333,False,False,,False,False,
2024-01-30,down,105,68.25,76.75,38.75,True,0.0,0.3646833013435701,0.0,0.5149051490514905,True,True,0.3333333333333333,False,False,,False,False,
2024-01-31,up,250,108.5,190.0,163.5,True,0.0,0.0,0.0,0.0,True,False,-1.0,True,False,-1.0,True,False,-1.0
2024-01-31,down,0,108.5,125.25,56.25,True,0.0,1.402097902097902,0.0,2.7094594594594597,True,False,-1.0,True,False,-1.0,True,False,-1.0
2024-02-01,up,95,99.25,122.5,64.0,True,0.0,0.5666666666666667,0.0,0.9289617486338798,True,True,0.3333333333333333,True,True,1.0,False,False,
2024-02-02,up,10,158.5,192.25,109.25,True,0.0,0.3161512027491409,0.0,0.5116279069767442,True,True,0.3333333333333333,False,False,,False,False,
2024-02-05,up,255,136.5,191.25,57.0,False,0.3764705882352941,0.3764705882352941,1.263157894736842,1.263157894736842,True,False,-0.0030501089324618735,False,False,,False,False,
2024-02-05,down,10,136.5,181.25,77.25,True,0.0,0.0,0.0,0.0,True,False,-1.0,True,False,-1.0,True,False,-1.0
2024-02-06,down,75,169.5,181.75,77.25,True,0.0,0.12015018773466833,0.0,0.25196850393700787,True,False,-0.3172302737520129,False,False,,False,False,
2024-02-08,up,15,58.0,70.75,43.25,True,0.0,0.4115942028985507,0.0,0.6042553191489362,True,True,0.3333333333333333,True,False,0.2994350282485876,True,False,1.5988700564971752
2024-02-09,up,0,94.75,108.5,50.75,True,0.0,0.30566037735849055,0.0,0.5418060200668896,True,True,0.3333333333333333,False,False,,False,False,
2024-02-12,up,10,43.75,54.5,42.75,True,0.0,0.2727272727272727,0.0,0.3218390804597701,True,True,0.3333333333333333,True,False,-1.0,True,False,-1.0
2024-02-12,down,190,43.75,129.75,116.75,True,0.302504816955684,0.302504816955684,0.3361884368308351,0.3361884368308351,True,True,0.3333333333333333,False,False,,False,False,
2024-02-13,up,0,156.0,170.25,126.0,True,0.0,0.08516886930983847,0.0,0.11507936507936507,True,False,-1.0,True,False,-1.0,True,False,-1.0
2024-02-13,down,260,156.0,216.25,73.75,True,0.0,0.08333333333333333,0.0,0.23270440251572327,True,False,-0.40607273940607275,True,False,-0.1091091091091091,False,False,
2024-02-14,up,305,104.0,162.75,24.25,True,0.0,0.042709867452135494,0.0,0.232,False,False,,False,False,,False,False,
2024-02-14,down,30,104.0,141.5,102.5,True,0.26325088339222613,0.4493006993006993,0.36341463414634145,0.6177884615384616,True,True,0.3333333333333333,True,False,-1.0,True,False,-1.0
2024-02-15,up,165,106.25,137.25,67.0,True,0.0,0.10387323943661972,0.0,0.2126865671641791,True,False,0.16721311475409836,False,False,,False,False,
2024-02-15,down,35,106.25,122.75,73.0,False,1.2423625254582484,1.2423625254582484,2.089041095890411,2.089041095890411,True,False,-1.0,True,False,-1.0,True,False,-1.0
2024-02-20,down,90,220.5,236.75,67.75,True,0.0,0.1337099811676083,0.0,0.36787564766839376,True,False,-0.45242480049109884,True,False,-0.17863720073664824,False,False,
2024-02-21,up,325,77.25,169.75,159.75,False,,,,,False,False,,False,False,,False,False,
2024-02-21,down,115,77.25,83.5,17.0,True,0.16167664670658682,0.6096938775510204,0.7941176470588235,2.0210526315789474,True,True,0.3333333333333333,True,True,1.0,True,False,-1.0
2024-02-22,up,45,106.25,111.75,79.25,True,0.19910514541387025,0.391025641025641,0.2807570977917981,0.5414201183431953,True,True,0.3333333333333333,False,False,,False,False,
2024-02-23,down,10,101.0,122.5,50.75,True,0.2673469387755102,0.2673469387755102,0.645320197044335,0.645320197044335,True,True,0.3333333333333333,True,False,0.5924528301886792,False,False,
2024-02-26,up,80,84.75,92.75,66.0,True,0.42587601078167114,0.42587601078167114,0.5984848484848485,0.5984848484848485,True,True,0.3333333333333333,True,False,-0.7540106951871658,True,False,-0.5080213903743316
2024-02-27,down,140,91.5,95.5,24.0,True,0.0,0.01832460732984293,0.0,0.07291666666666667,True,False,-0.8410774410774411,True,False,-0.7616161616161616,True,False,-0.5232323232323233
2024-02-28,up,30,70.5,82.25,48.5,True,0.2553191489361702,0.2553191489361702,0.4329896907216495,0.4329896907216495,True,True,0.3333333333333333,True,False,-0.16161616161616163,True,False,0.6767676767676768
2024-02-29,up,320,91.5,188.5,32.0,True,0.0,0.0,0.0,0.0,False,False,,False,False,,False,False,
2024-02-29,down,55,91.5,94.25,37.25,True,0.0,0.15677966101694915,0.0,0.30327868852459017,True,False,-1.0,True,False,-1.0,True,False,-1.0
2024-03-01,up,30,103.0,125.0,66.0,True,0.0,0.224283305227656,0.0,0.37254901960784315,False,False,,False,False,,False,False,
2024-03-04,up,245,54.5,76.25,49.0,False,1.2360655737704918,1.2360655737704918,1.9234693877551021,1.9234693877551021,True,False,-1.0,True,False,-1.0,True,False,-1.0
2024-03-04,down,170,54.5,63.75,25.25,True,0.0,1.182170542635659,0.0,2.9326923076923075,True,False,-1.0,True,False,-1.0,True,False,-1.0
2024-03-05,down,0,183.0,206.75,33.5,True,0.0,0.31174533479692645,0.0,1.3027522935779816,True,True,0.3333333333333333,False,False,,False,False,
2024-03-06,up,90,163.0,170.5,48.75,True,0.0,0.11194029850746269,0.0,0.28391167192429023,True,False,-0.48912613681296957,True,False,-0.23368920521945433,True,False,0.5326215895610913
2024-03-07,up,5,120.0,136.0,29.5,True,0.0,0.2900763358778626,0.0,0.8296943231441049,True,True,0.3333333333333333,False,False,,False,False,
2024-03-08,down,35,146.75,171.5,120.25,True,0.0,0.2854656222802437,0.0,0.3474576271186441,True,True,0.3333333333333333,False,False,,False,False,
2024-03-11,up,20,110.5,119.0,77.5,True,0.0,0.8129770992366412,0.0,1.1899441340782122,True,True,0.3333333333333333,True,True,1.0,True,True,3.0
2024-03-12,up,0,193.25,230.5,110.5,True,0.0,0.47354497354497355,0.0,0.8211009174311926,True,True,0.3333333333333333,False,False,,False,False,
2024-03-13,down,70,127.0,148.0,56.5,False,0.8277027027027027,0.8277027027027027,2.168141592920354,2.168141592920354,True,False,-0.10585585585585586,True,False,0.34121621621621623,True,False,1.6824324324324325
2024-03-14,down,275,194.75,206.5,107.25,True,0.0,0.11458333333333333,0.0,0.21199143468950749,True,False,-0.32558958113340375,False,False,,False,False,
2024-03-15,down,140,145.5,159.5,49.25,True,0.0,0.0,0.0,0.0,True,False,-0.08073303615651313,True,False,0.3789004457652303,False,False,
2024-03-18,down,140,103.5,127.5,47.5,True,0.0,0.5248713550600344,0.0,1.1634980988593155,True,True,0.3333333333333333,True,True,1.0,False,False,
2024-03-19,up,60,99.25,104.25,53.0,True,0.0,0.31317494600431967,0.0,0.562015503875969,True,True,0.3333333333333333,False,False,,False,False,
2024-03-20,up,210,88.75,127.0,127.0,True,0.0,0.740625,0.0,0.740625,True,True,0.3333333333333333,True,True,1.0,False,False,
2024-03-21,down,35,83.0,91.5,51.5,True,0.9836065573770492,0.9836065573770492,1.7475728155339805,1.7475728155339805,True,True,0.3333333333333333,True,True,1.0,True,True,3.0
2024-03-22,up,140,65.0,82.25,53.75,True,0.12158054711246201,0.1853546910755149,0.18604651162790697,0.25077399380804954,True,False,-0.23809523809523808,True,False,0.14285714285714285,False,False,
2024-03-25,up,75,127.25,138.75,18.0,True,0.3045045045045045,0.3045045045045045,2.3472222222222223,2.3472222222222223,True,True,0.3333333333333333,False,False,,False,False,
2024-03-26,down,10,60.5,73.5,25.0,True,0.7312925170068028,0.7312925170068028,2.15,2.15,True,True,0.3333333333333333,True,True,1.0,False,False,
2024-03-28,down,250,81.5,89.5,27.75,False,0.6871508379888268,0.6871508379888268,2.2162162162162162,2.2162162162162162,True,False,0.12849162011173185,True,False,0.6927374301675978,False,False,
2024-04-01,down,20,124.5,140.25,40.75,True,0.12834224598930483,0.2766251728907331,0.44171779141104295,0.6153846153846154,True,True,0.3333333333333333,True,False,0.16103896103896104,False,False,
2024-04-02,up,150,90.5,96.0,20.0,True,0.0,0.3303769401330377,0.0,1.4086021505376345,True,True,0.3333333333333333,False,False,,False,False,
2024-04-03,up,25,179.0,194.5,24.5,True,0.0,0.07407407407407407,0.0,0.4066666666666667,True,False,-0.17707106399685904,True,False,0.23439340400471143,False,False,
2024-04-04,down,40,81.25,85.75,27.0,True,0.0,0.9858356940509915,0.0,2.9491525423728815,True,True,0.3333333333333333,True,True,1.0,True,True,3.0
2024-04-05,up,15,150.0,167.0,58.0,True,0.0,0.4051918735891648,0.0,0.7977777777777778,True,True,0.3333333333333333,True,False,0.24775143090760426,False,False,
2024-04-08,up,0,103.75,137.0,79.5,True,0.25364963503649635,0.25364963503649635,0.4371069182389937,0.4371069182389937,True,True,0.3333333333333333,True,False,-0.1407942238267148,True,False,0.7184115523465704
2024-04-09,down,0,134.5,179.0,129.0,True,0.0,0.17841880341880342,0.0,0.2269021739130435,True,False,-0.7666325486182191,True,False,-0.6499488229273286,True,False,-0.2998976458546571
2024-04-10,up,5,100.25,126.25,66.25,False,0.9504950495049505,0.9504950495049505,1.8113207547169812,1.8113207547169812,True,False,-0.11551155115511551,True,False,0.32673267326732675,True,False,1.6534653465346534
2024-04-11,up,80,104.5,112.25,25.0,True,0.0,0.24681528662420382,0.0,0.5555555555555556,False,False,,False,False,,False,False,
2024-04-12,down,5,84.5,120.5,86.5,True,0.0,0.6533333333333333,0.0,0.8448275862068966,True,True,0.3333333333333333,True,True,1.0,False,False,
2024-04-15,down,20,148.0,160.25,40.5,True,0.0,0.3781163434903047,0.0,1.123456790123457,True,True,0.3333333333333333,False,False,,False,False,
2024-04-16,up,80,109.5,113.25,34.5,True,0.0,1.034934497816594,0.0,3.3146853146853146,True,False,-1.0,True,False,-1.0,True,False,-1.0
2024-04-17,down,20,151.25,196.0,91.0,True,0.4413265306122449,0.4413265306122449,0.9505494505494505,0.9505494505494505,True,True,0.3333333333333333,True,False,0.7734204793028322,False,False,
2024-04-18,up,5,126.75,156.0,69.5,True,0.19391025641025642,0.20949720670391062,0.4352517985611511,0.4352517985611511,True,False,-1.0,True,False,-1.0,True,False,-1.0
2024-04-18,down,170,126.75,207.25,77.5,True,0.0,0.27392344497607657,0.0,0.722397476340694,True,True,0.3333333333333333,False,False,,False,False,
2024-04-19,down,45,176.0,180.25,51.0,True,0.0,0.43655227454110135,0.0,0.7432065217391305,True,True,0.3333333333333333,False,False,,False,False,
2024-04-22,up,175,149.25,196.0,40.5,True,0.0,0.11643192488262911,0.0,0.2986425339366516,True,False,-0.10072342793544797,False,False,,False,False,
2024-04-22,down,20,149.25,163.5,58.25,True,0.0,0.14736842105263157,0.0,0.4016393442622951,True,False,-1.0,True,False,-1.0,True,False,-1.0
2024-04-23,up,0,157.0,185.25,92.25,True,0.25775978407557354,0.3117408906882591,0.5176151761517616,0.6260162601626016,True,True,0.3333333333333333,False,False,,False,False,
2024-04-24,down,5,84.0,90.5,43.75,True,0.0,0.2884012539184953,0.0,0.4205607476635514,True,True,0.3333333333333333,True,False,0.20262869660460023,False,False,
2024-04-25,up,110,138.75,151.5,42.0,True,0.0,0.33060853769300635,0.0,0.5490196078431373,True,True,0.3333333333333333,False,False,,False,False,
2024-04-26,up,15,172.25,183.0,70.0,True,0.0,0.3302752293577982,0.0,0.6857142857142857,True,True,0.3333333333333333,False,False,,False,False,
2024-04-29,down,270,119.0,147.75,86.5,True,0.0,0.0,0.0,0.0,True,False,-0.6281035393555203,True,False,-0.4421553090332805,True,False,0.11568938193343899
2024-04-30,down,30,71.25,83.0,58.25,True,0.0,0.3174061433447099,0.0,0.3576923076923077,True,True,0.3333333333333333,False,False,,False,False,
2024-05-01,up,210,91.75,122.75,64.75,True,0.0,0.6071964017991005,0.0,0.9575971731448764,True,True,0.3333333333333333,True,True,1.0,True,False,-0.6725888324873096
2024-05-01,down,45,91.75,105.25,94.0,True,0.667458432304038,0.667458432304038,0.7473404255319149,0.7473404255319149,True,True,0.3333333333333333,True,True,1.0,True,False,-1.0
2024-05-02,up,175,216.25,220.75,93.5,True,0.0,0.1793478260869565,0.0,0.40145985401459855,False,False,,False,False,,False,False,
2024-05-06,up,145,74.25,75.25,20.75,True,0.0,0.39274924471299094,0.0,1.1504424778761062,True,True,0.3333333333333333,False,False,,False,False,
2024-05-07,up,25,54.25,70.0,66.75,True,0.0,0.4298780487804878,0.0,0.44761904761904764,True,True,0.3333333333333333,True,False,-1.0,True,False,-1.0
2024-05-07,down,240,54.25,97.25,24.0,True,0.0,0.0,0.0,0.0,True,False,-0.06766917293233082,True,False,0.39849624060150374,False,False,
2024-05-08,up,10,132.5,143.5,24.75,True,0.0,0.0,0.0,0.0,True,False,-0.14910941475826972,True,False,0.27633587786259545,False,False,
2024-05-09,up,5,95.25,104.75,62.75,True,0.2577565632458234,0.5233463035019456,0.4302788844621514,0.7774566473988439,True,True,0.3333333333333333,True,True,1.0,False,False,
