date,range_name,model,side,penetration_pts,penetration_atr,disp_ratio,range_width,rr1.3->mid,extreme->mid,proj25->mid,proj50->mid,rr1.3->opp,extreme->opp,proj25->opp,proj50->opp,extreme 50@q25/50@mid,extreme 50@mid/50@opp,extreme 50@1R/50@2R,proj25 50@q25/50@mid,proj25 50@mid/50@opp,proj25 50@1R/50@2R,proj50 50@q25/50@mid,proj50 50@mid/50@opp,proj50 50@1R/50@2R
2021-06-01,6am,retest,short,10.5,4.170212765957447,0.36363636363636365,11.75,1.3000000000000804,0.5595238095238095,2.0,1.0,1.3000000000000804,1.119047619047619,-1.0,2.0,0.41964285714285715,0.27976190476190477,0.5,1.5,1.0,1.5,0.75,0.5,0.5
2021-06-01,6am,retest,long,2.75,1.0620689655172413,2.857142857142857,11.75,1.3000000000000804,-1.0,2.0,1.0,1.3000000000000804,-1.0,4.0,2.0,-1.0,-1.0,-1.0,1.5,3.0,1.5,0.75,1.5,1.5
2021-06-01,6am,failure,short,0.25,0.10071942446043165,1.8018018018018018,11.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-06-02,6am,retest,short,11.25,3.68421052631579,2.682926829268293,17.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-06-02,6am,failure,short,0.75,0.2763157894736842,0.4444444444444444,17.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-06-02,7am,failure,short,1.0,0.37333333333333335,0.9756097560975611,18.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-06-03,6am,failure,long,3.5,0.44144144144144143,2.2388059701492535,76.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-06-03,7am,failure,long,1.75,0.20718816067653278,1.116504854368932,63.0,1.299999999999985,-1.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5,1.0,1.5,0.75,0.5,0.5
2021-06-04,6am,retest,short,15.5,3.6624472573839664,1.7266187050359711,41.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-06-04,6am,failure,short,4.0,0.9955555555555554,3.582089552238806,41.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-06-04,7am,retest,short,10.5,2.4915254237288136,3.1007751937984493,22.25,1.3000000000001275,1.0595238095238095,2.0,1.0,-1.0,-1.0,-1.0,-1.0,0.7946428571428571,0.5297619047619048,0.5,1.5,1.0,1.5,0.75,0.5,0.5
2021-06-04,7am,failure,short,1.75,0.4666666666666667,0.0,22.25,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.75,0.5,0.5
2021-06-07,6am,failure,short,0.5,0.15469613259668508,7.157894736842105,21.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-06-07,7am,failure,short,2.0,0.5436893203883495,0.5172413793103449,48.75,1.3,-1.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5,1.0,1.5,0.75,0.5,0.5
2021-06-08,7am,retest,short,4.5,1.0327868852459017,4.285714285714286,41.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,0.25,-1.0,-1.0
2021-06-09,6am,retest,short,7.25,2.230769230769231,0.6666666666666666,27.25,1.2999999999999652,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.75,0.5,0.5
2021-06-09,6am,failure,short,0.25,0.07865168539325842,3.1707317073170733,27.25,1.2999999999999652,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.75,0.5,0.5
2021-06-09,7am,retest,short,7.75,1.619402985074627,4.831460674157303,34.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-06-10,6am,retest,short,0.75,0.25149700598802394,3.7209302325581395,23.0,1.2999999999999383,15.333333333333334,2.0,1.0,1.2999999999999383,30.666666666666668,4.0,2.0,11.5,23.0,1.5,1.5,3.0,1.5,0.75,1.5,1.5
2021-06-10,7am,retest,short,1.5,0.358974358974359,1.9393939393939394,51.0,1.2999999999999907,17.0,2.0,1.0,1.2999999999999907,34.0,4.0,2.0,12.75,25.5,1.5,1.5,3.0,1.5,0.75,1.5,1.5
2021-06-11,6am,failure,short,1.0,0.2994652406417112,0.1801801801801802,46.75,1.2999999999999798,-1.0,2.0,1.0,1.2999999999999798,-1.0,4.0,2.0,-1.0,-1.0,-1.0,1.5,3.0,1.5,0.75,1.5,1.5
2021-06-11,7am,retest,long,1.75,0.5,1.3496932515337423,22.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5892857142857142,-1.0,0.5,0.5,-1.0,0.5,0.25,-1.0,-1.0
2021-06-14,6am,retest,short,6.25,3.0701754385964914,0.5555555555555556,20.5,1.3000000000000231,1.64,2.0,1.0,1.3000000000000231,3.28,4.0,2.0,1.23,2.46,1.5,1.5,3.0,1.5,0.75,1.5,1.5
2021-06-14,6am,failure,short,0.5,0.2393162393162393,3.225806451612903,20.5,1.3000000000000231,-1.0,-1.0,1.0,1.3000000000000231,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.75,1.5,1.5
2021-06-14,6am,failure,long,1.0,0.33939393939393936,0.9090909090909091,20.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-06-14,7am,failure,long,1.0,0.4409448818897638,0.0,20.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-06-15,6am,retest,short,4.75,1.75,3.235294117647059,20.0,1.2999999999998582,2.1052631578947367,2.0,1.0,1.3000000000000118,4.2105263157894735,4.0,2.0,0.5263157894736842,3.1578947368421053,0.5,0.5,3.0,0.5,0.25,1.5,1.5
2021-06-15,6am,retest,long,3.75,0.695364238410596,2.840909090909091,20.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6666666666666666,-1.0,0.5,0.5,-1.0,0.5,0.25,-1.0,-1.0
2021-06-15,6am,failure,short,1.0,0.4628099173553719,1.8918918918918919,20.0,1.2999999999998582,-1.0,2.0,1.0,1.3000000000000118,-1.0,4.0,2.0,-1.0,-1.0,-1.0,0.5,3.0,0.5,0.25,1.5,1.5
2021-06-15,7am,failure,long,4.75,1.2666666666666666,3.2061068702290076,13.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-06-16,6am,retest,short,4.5,1.894736842105263,3.440860215053763,16.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4583333333333333,-1.0,0.5,0.5,-1.0,0.5,0.25,-1.0,-1.0
2021-06-16,7am,retest,short,7.25,3.300813008130081,2.4444444444444446,15.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-06-16,7am,retest,long,10.5,4.3235294117647065,14.0,15.0,1.300000000000063,0.7142857142857143,2.0,1.0,1.300000000000063,1.4285714285714286,4.0,2.0,0.5357142857142857,1.0714285714285714,1.5,1.5,3.0,1.5,0.75,1.5,1.5
2021-06-16,7am,failure,short,0.75,0.2781456953642384,2.4444444444444446,15.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-06-17,6am,retest,short,16.25,3.382899628252788,1.3953488372093024,34.75,1.2999999999999865,1.0692307692307692,2.0,1.0,-1.0,-1.0,-1.0,-1.0,0.2673076923076923,0.5346153846153846,1.5,0.5,1.0,0.5,0.25,0.5,0.5
2021-06-17,6am,failure,short,1.5,0.32558139534883723,0.5106382978723404,34.75,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25,0.5,0.5
2021-06-17,7am,retest,short,1.25,0.21739130434782608,0.9166666666666666,32.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-06-17,7am,retest,long,16.75,3.5131086142322094,4.591836734693877,32.25,1.300000000000044,0.9626865671641791,2.0,1.0,1.300000000000044,1.9253731343283582,4.0,2.0,0.7220149253731343,1.4440298507462686,1.5,1.5,3.0,1.5,0.75,1.5,1.5
2021-06-17,7am,failure,short,5.25,0.7924528301886793,0.14545454545454545,32.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-06-18,6am,failure,long,0.5,0.15217391304347827,1.0434782608695652,20.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-06-21,7am,retest,long,1.75,0.33793103448275863,2.513089005235602,45.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,0.5,0.25,-1.0,-1.0
2021-06-22,6am,retest,short,35.25,8.734513274336283,2.5,38.75,1.3000000000000367,0.549645390070922,2.0,1.0,-1.0,-1.0,-1.0,-1.0,0.4122340425531915,0.274822695035461,0.5,1.5,1.0,1.5,0.75,0.5,0.5
2021-06-22,7am,retest,long,2.25,0.608695652173913,2.5974025974025974,42.0,-1.0,-1.0,-1.0,-1.0,1.3000000000000338,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-06-23,6am,retest,long,19.5,4.918918918918918,0.47058823529411764,22.0,1.2999999999999141,0.5641025641025641,-1.0,1.0,1.3000000000000538,1.1282051282051282,-1.0,2.0,0.14102564102564102,0.28205128205128205,0.5,-1.0,-1.0,-1.0,0.25,0.5,0.5
2021-06-23,6am,failure,long,0.5,0.12612612612612611,0.24096385542168672,22.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.5,-1.0,1.5,0.5,-1.0,0.5,0.25,-1.0,-1.0
2021-06-23,7am,retest,short,8.75,2.355769230769231,1.3714285714285714,31.5,1.299999999999985,1.8,2.0,1.0,-1.0,-1.0,-1.0,-1.0,0.45,0.9,0.5,0.5,1.0,0.5,0.25,0.5,0.5
2021-06-24,6am,retest,short,1.75,0.6490066225165563,2.682926829268293,15.25,1.299999999999969,-1.0,-1.0,1.0,1.299999999999969,-1.0,-1.0,2.0,-1.0,-1.0,0.5,0.5,-1.0,0.5,0.25,1.5,1.5
2021-06-24,7am,retest,short,8.75,3.4265734265734267,3.513513513513513,12.75,-1.0,0.7285714285714285,-1.0,1.0,1.3000000000001113,1.457142857142857,-1.0,2.0,0.18214285714285713,1.0928571428571427,0.5,-1.0,-1.0,-1.0,0.25,1.5,1.5
2021-06-24,7am,failure,short,1.25,0.5932203389830508,1.4457831325301203,12.75,-1.0,-1.0,-1.0,-1.0,1.3000000000001113,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-06-25,6am,retest,short,1.5,0.2537764350453172,2.1145374449339207,12.75,-1.0,-1.0,-1.0,-1.0,1.3000000000001113,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-06-25,6am,retest,long,2.0,0.9824561403508772,1.5533980582524272,12.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.796875,-1.0,0.5,0.5,-1.0,0.5,0.25,-1.0,-1.0
2021-06-25,7am,retest,short,2.5,0.42296072507552873,2.1145374449339207,26.5,-1.0,-1.0,-1.0,1.0,1.300000000000009,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25,0.5,0.5
2021-06-28,6am,retest,short,3.25,1.2465753424657533,3.6781609195402303,17.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-06-28,6am,failure,short,0.75,0.2745098039215686,1.1111111111111112,17.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-06-28,7am,retest,short,2.75,1.115942028985507,4.878048780487806,22.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-06-28,7am,failure,short,4.0,1.2375690607734806,0.2040816326530612,22.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-06-29,6am,retest,long,12.75,5.622047244094488,5.970149253731343,22.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-06-29,7am,retest,long,2.5,0.9210526315789473,2.680412371134021,31.0,1.3000000000000762,-1.0,2.0,1.0,1.2999999999999772,-1.0,-1.0,2.0,-1.0,-1.0,0.5,1.5,1.0,1.5,0.75,0.5,0.5
2021-06-29,7am,failure,long,1.25,0.47619047619047616,4.666666666666667,31.0,1.3000000000000762,-1.0,2.0,1.0,1.2999999999999772,-1.0,-1.0,2.0,-1.0,-1.0,1.5,1.5,1.0,1.5,0.75,0.5,0.5
2021-06-30,6am,retest,short,2.75,0.7623762376237624,2.0,14.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-06-30,6am,failure,short,0.25,0.07329842931937174,1.2698412698412698,14.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-07-01,6am,retest,short,1.5,0.37837837837837834,1.840490797546012,46.25,1.300000000000041,-1.0,2.0,1.0,1.2999999999999745,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,1.0,0.5,0.25,0.5,0.5
2021-07-01,7am,retest,short,7.0,1.798165137614679,3.4285714285714284,42.0,1.3000000000000338,3.0,2.0,1.0,1.3000000000000338,-1.0,-1.0,-1.0,2.25,1.5,1.5,1.5,1.0,1.5,0.75,0.5,0.5
2021-07-02,6am,retest,short,0.5,0.21875,1.2903225806451613,15.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-07-02,6am,failure,short,1.25,0.4605263157894737,0.9803921568627452,15.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.55,-1.0,1.5,0.5,-1.0,0.5,0.25,-1.0,-1.0
2021-07-02,7am,retest,short,12.25,3.2206572769953055,7.3770491803278695,27.5,1.2999999999999141,1.1224489795918366,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.8418367346938775,0.5612244897959183,0.5,-1.0,-1.0,-1.0,0.75,0.5,0.5
2021-07-05,6am,retest,short,2.25,1.2352941176470589,2.608695652173913,10.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25,-1.0,-1.0
2021-07-05,7am,failure,short,3.5,1.8148148148148149,0.3333333333333333,14.25,1.2999999999999337,2.0357142857142856,2.0,1.0,1.2999999999999337,4.071428571428571,4.0,2.0,1.5267857142857142,3.0535714285714284,1.5,1.5,3.0,1.5,0.75,1.5,1.5
2021-07-06,6am,retest,short,10.5,2.813397129186603,4.324324324324325,28.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-07-06,6am,failure,short,1.0,0.3218390804597701,1.0084033613445378,28.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-07-06,7am,retest,short,5.25,1.6153846153846154,2.3423423423423424,27.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-07-06,7am,failure,short,1.5,0.5490196078431372,2.5396825396825395,27.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,0.5,0.25,-1.0,-1.0
2021-07-07,6am,retest,short,11.0,2.5349794238683128,6.101694915254237,27.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-07-07,6am,failure,short,0.25,0.0693069306930693,1.5267175572519085,27.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-07-07,7am,failure,short,1.75,0.5384615384615384,2.5806451612903225,23.5,1.3000000000000804,-1.0,2.0,1.0,1.2999999999999496,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,1.5,1.0,1.5,0.75,0.5,0.5
2021-07-08,6am,retest,long,25.5,3.4829268292682927,2.653061224489796,65.75,1.3000000000000287,1.2892156862745099,2.0,1.0,1.299999999999982,2.5784313725490198,4.0,2.0,0.9669117647058824,0.6446078431372549,0.5,1.5,1.0,1.5,0.75,0.5,0.5
2021-07-08,7am,retest,long,38.0,5.862258953168045,2.4028268551236747,58.25,1.3000000000000242,0.7664473684210527,2.0,1.0,1.3000000000000242,1.5328947368421053,4.0,2.0,0.5748355263157895,0.3832236842105263,0.5,1.5,1.0,1.5,0.75,0.5,0.5
2021-07-09,6am,retest,short,17.25,3.6044776119402986,1.4736842105263157,32.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-07-09,6am,failure,short,0.75,0.1596958174904943,3.6257309941520464,32.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-07-09,7am,retest,long,3.75,0.8606557377049181,2.4324324324324325,36.75,1.300000000000013,-1.0,2.0,1.0,1.300000000000013,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,1.5,1.0,1.5,0.75,0.5,0.5
2021-07-09,7am,failure,long,1.5,0.328125,0.7909604519774012,36.75,1.300000000000013,-1.0,2.0,1.0,1.300000000000013,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,1.0,0.5,0.25,0.5,0.5
2021-07-12,6am,retest,short,1.0,0.2445414847161572,1.098901098901099,33.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-07-12,7am,failure,short,0.25,0.07446808510638298,0.8928571428571429,17.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-07-13,6am,retest,long,5.25,2.672727272727273,2.857142857142857,12.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-07-13,6am,failure,long,1.25,0.6666666666666666,0.4938271604938272,12.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.2,-1.0,1.5,0.5,-1.0,0.5,0.25,-1.0,-1.0
2021-07-13,7am,failure,long,0.5,0.2058823529411765,1.25,15.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-07-14,6am,retest,short,2.5,0.5833333333333334,3.087248322147651,14.0,1.3000000000000338,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25,0.5,0.5
2021-07-14,6am,failure,long,4.25,1.535483870967742,6.582278481012658,14.0,1.3000000000000338,1.6470588235294117,-1.0,1.0,1.3000000000000338,3.2941176470588234,-1.0,2.0,1.2352941176470589,2.4705882352941178,1.5,-1.0,-1.0,-1.0,0.75,1.5,1.5
2021-07-15,6am,retest,long,6.25,1.0670731707317074,3.6734693877551017,50.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-07-16,6am,retest,short,3.75,1.0096153846153846,3.5220125786163523,27.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,0.25,-1.0,-1.0
2021-07-16,7am,retest,short,1.75,0.48756218905472637,1.7142857142857142,19.0,1.3000000000001493,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,0.75,0.5,0.5
2021-07-16,7am,failure,short,0.5,0.14358974358974358,1.9354838709677418,19.0,1.3000000000001493,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.75,0.5,0.5
2021-07-19,7am,retest,long,19.75,2.46875,3.1759656652360513,98.5,1.3000000000000047,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.6234177215189873,-1.0,0.5,0.5,-1.0,0.5,0.25,0.5,0.5
2021-07-20,6am,retest,short,2.0,0.2807017543859649,1.0273972602739727,36.0,1.2999999999999605,-1.0,2.0,1.0,1.2999999999999605,-1.0,4.0,2.0,-1.0,-1.0,-1.0,1.5,3.0,1.5,0.75,1.5,1.5
2021-07-20,6am,retest,long,7.5,1.2804878048780488,0.5376344086021505,36.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25,-1.0,-1.0
2021-07-20,6am,failure,long,1.0,0.17177914110429449,0.10256410256410256,36.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25,-1.0,-1.0
2021-07-20,7am,retest,long,19.0,3.3043478260869565,4.320987654320988,36.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.24177631578947367,-1.0,-1.0,0.5,-1.0,0.5,0.25,-1.0,-1.0
2021-07-22,6am,retest,long,3.75,0.7608695652173912,1.2162162162162162,19.75,-1.0,-1.0,-1.0,1.0,1.299999999999928,-1.0,-1.0,2.0,0.6583333333333333,-1.0,0.5,0.5,-1.0,0.5,0.25,1.5,1.5
2021-07-22,6am,failure,long,2.0,0.42424242424242425,1.6326530612244898,19.75,-1.0,-1.0,-1.0,1.0,1.299999999999928,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,0.5,-1.0,0.5,0.25,1.5,1.5
2021-07-22,7am,retest,long,4.25,0.8623188405797101,1.2162162162162162,24.25,1.2999999999999026,-1.0,-1.0,1.0,1.3000000000000294,-1.0,-1.0,2.0,0.7132352941176471,-1.0,0.5,0.5,-1.0,0.5,0.25,1.5,1.5
2021-07-22,7am,failure,long,2.5,0.5303030303030303,1.6326530612244898,24.25,1.2999999999999026,-1.0,-1.0,1.0,1.3000000000000294,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,0.5,-1.0,0.5,0.25,1.5,1.5
2021-07-23,6am,failure,long,1.0,0.49557522123893805,0.8450704225352114,10.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-07-23,7am,retest,long,4.5,1.3475935828877006,1.0434782608695652,28.25,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25,0.5,0.5
2021-07-23,7am,failure,long,1.25,0.4166666666666667,2.429906542056075,28.25,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,0.25,0.5,0.5
2021-07-26,6am,retest,short,2.5,0.7035175879396985,3.225806451612903,28.5,1.2999999999999337,-1.0,2.0,1.0,1.3000000000000416,-1.0,4.0,2.0,-1.0,-1.0,-1.0,1.5,3.0,1.5,0.75,1.5,1.5
2021-07-26,6am,retest,long,2.75,0.6666666666666666,3.6986301369863015,28.5,1.2999999999999337,-1.0,2.0,1.0,1.3000000000000416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5,1.0,1.5,0.75,0.5,0.5
2021-07-26,7am,retest,long,3.0,0.7272727272727273,3.6986301369863015,34.25,1.300000000000069,-1.0,2.0,1.0,1.2999999999999794,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5,1.0,1.5,0.75,0.5,0.5
2021-07-27,6am,retest,short,21.0,6.6440677966101696,5.4945054945054945,15.5,-1.0,0.36904761904761907,-1.0,-1.0,-1.0,0.7380952380952381,-1.0,-1.0,0.09226190476190477,0.5535714285714286,1.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-07-27,6am,failure,short,3.0,1.0838709677419356,0.2150537634408602,15.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
