date,slot,model,side,r,win,range,body_ratio,candle_dir,inside_prev,overlap_prev,exp_ratio,break_with_candle,opp_swept_first,time_to_break,bars_outside,entry_delay,vol_break_ratio,pen_pts,dow,edge_pos_on,fade_with_on_trend,rel_range
2023-11-17,7am,failure,short,1.3,True,22.25,0.056179775280898875,1.0,False,0.651685393258427,0.8317757009345794,True,False,5,1,1,,0.25,4,0.9195402298850575,False,0.7705627705627706
2023-11-20,6am,retest,long,1.3,True,23.75,0.17894736842105263,1.0,False,0.8842105263157894,0.9895833333333334,False,False,37,66,9,2.565668906536347,18.0,0,0.28232189973614774,True,0.9090909090909091
2023-11-20,7am,retest,long,1.3,True,33.25,0.7443609022556391,-1.0,False,0.5714285714285714,1.4,True,False,27,1,2,3.1665092854894556,3.75,0,0.43271767810026385,False,1.1822222222222223
2023-11-20,7am,failure,long,1.3,True,33.25,0.7443609022556391,-1.0,False,0.5714285714285714,1.4,True,False,0,1,2,,0.5,0,0.43271767810026385,False,1.1822222222222223
2023-11-21,6am,retest,long,-1.0,False,27.0,0.7314814814814815,-1.0,False,0.5092592592592593,1.148936170212766,True,False,40,2,1,1.4010605637733742,3.75,1,1.2560386473429952,False,1.085427135678392
2023-11-21,6am,failure,long,-1.0,False,27.0,0.7314814814814815,-1.0,False,0.5092592592592593,1.148936170212766,True,False,38,1,1,0.9367159185949262,0.75,1,1.2560386473429952,False,1.085427135678392
2023-11-21,7am,retest,long,-1.0,False,36.5,0.5547945205479452,-1.0,False,0.4726027397260274,1.3518518518518519,True,False,8,12,1,,7.25,1,1.6280193236714975,False,1.2977777777777777
2023-11-21,7am,failure,long,-1.0,False,36.5,0.5547945205479452,-1.0,False,0.4726027397260274,1.3518518518518519,True,False,7,1,1,,1.5,1,1.6280193236714975,False,1.2977777777777777
2023-11-22,6am,failure,short,-1.0,False,22.5,0.14444444444444443,1.0,False,0.4,0.4972375690607735,True,False,12,1,1,1.9831365935919056,1.5,2,1.1578947368421053,False,0.9045226130653267
2023-11-22,7am,retest,short,1.3,True,35.0,0.4714285714285714,1.0,False,0.45,1.5555555555555556,True,False,24,1,1,3.4509122502172023,3.0,2,1.3830409356725146,False,1.2444444444444445
2023-11-23,6am,retest,long,-1.0,False,9.5,0.10526315789473684,1.0,True,1.0,0.4367816091954023,False,True,35,85,1,1.786030061892131,11.0,3,0.3557692307692308,True,0.40860215053763443
2023-11-23,6am,failure,short,1.3,True,9.5,0.10526315789473684,1.0,True,1.0,0.4367816091954023,True,True,24,1,1,1.1121408711770158,0.25,3,0.8269230769230769,False,0.40860215053763443
2023-11-23,7am,failure,long,1.3,True,19.75,0.620253164556962,-1.0,False,0.4810126582278481,2.0789473684210527,True,False,8,1,3,,0.25,3,0.5480769230769231,True,0.683982683982684
2023-11-24,7am,retest,short,1.3,True,16.5,0.10606060606060606,-1.0,True,1.0,0.559322033898305,False,True,51,2,1,1.4045936395759717,1.75,4,0.45320197044334976,True,0.5714285714285714
2023-11-24,7am,retest,long,1.3,True,16.5,0.10606060606060606,-1.0,True,1.0,0.559322033898305,True,False,1,6,1,,6.5,4,0.8719211822660099,False,0.5714285714285714
2023-11-24,7am,failure,short,1.3,True,16.5,0.10606060606060606,-1.0,True,1.0,0.559322033898305,False,True,45,1,1,2.552712960359854,0.75,4,0.45320197044334976,True,0.5714285714285714
2023-11-27,6am,retest,short,1.3,True,18.5,0.32432432432432434,-1.0,False,0.9324324324324325,0.4868421052631579,False,False,6,2,1,,1.5,0,1.0171232876712328,True,0.8176795580110497
2023-11-27,6am,retest,long,1.3,True,18.5,0.32432432432432434,-1.0,False,0.9324324324324325,0.4868421052631579,True,True,123,23,1,3.9142974866089824,18.25,0,0.2363013698630137,False,0.8176795580110497
2023-11-27,6am,failure,long,-1.0,False,18.5,0.32432432432432434,-1.0,False,0.9324324324324325,0.4868421052631579,True,True,122,1,1,2.142857142857143,1.0,0,0.2363013698630137,False,0.8176795580110497
2023-11-27,7am,retest,short,1.3,True,21.0,0.08333333333333333,1.0,False,0.7380952380952381,1.135135135135135,True,False,23,2,1,0.5318332907184863,1.5,0,1.0924657534246576,True,0.7466666666666667
2023-11-27,7am,failure,short,1.3,True,21.0,0.08333333333333333,1.0,False,0.7380952380952381,1.135135135135135,True,False,9,1,3,,0.5,0,1.0924657534246576,True,0.7466666666666667
2023-11-27,7am,failure,long,-1.0,False,21.0,0.08333333333333333,1.0,False,0.7380952380952381,1.135135135135135,False,True,58,1,1,1.149370695796723,1.0,0,0.1952054794520548,False,0.7466666666666667
2023-11-28,6am,retest,long,-1.0,False,21.0,0.6785714285714286,-1.0,False,0.75,0.9230769230769231,True,False,20,2,1,2.4835454146555507,5.0,1,0.377431906614786,False,0.9491525423728814
2023-11-28,6am,failure,long,-1.0,False,21.0,0.6785714285714286,-1.0,False,0.75,0.9230769230769231,True,False,17,1,1,0.9296875,0.25,1,0.377431906614786,False,0.9491525423728814
2023-11-28,7am,retest,long,1.3,True,31.0,0.6290322580645161,-1.0,False,0.29838709677419356,1.4761904761904763,True,False,1,22,1,,22.75,1,0.7159533073929961,False,1.1980676328502415
2023-11-29,6am,retest,short,-1.0,False,26.0,0.46153846153846156,1.0,False,0.4519230769230769,2.2127659574468086,True,False,31,1,1,2.5375826819001803,1.5,2,1.1636904761904763,False,1.2163742690058479
2023-11-29,7am,retest,short,-1.0,False,21.5,0.6627906976744186,1.0,False,0.6976744186046512,0.8269230769230769,True,False,0,2,1,,2.75,2,1.2410714285714286,False,0.819047619047619
2023-11-30,6am,retest,short,-1.0,False,15.0,0.7166666666666667,-1.0,True,1.0,0.6976744186046512,False,False,5,13,1,,6.0,3,0.8490566037735849,False,0.7017543859649122
2023-11-30,6am,retest,long,-1.0,False,15.0,0.7166666666666667,-1.0,True,1.0,0.6976744186046512,True,True,118,1,1,0.9016261471582676,1.0,3,0.5283018867924528,True,0.7017543859649122
2023-11-30,7am,retest,short,-1.0,False,27.25,0.8073394495412844,1.0,False,0.4954128440366973,1.8166666666666667,True,False,14,1,1,1.81267217630854,1.0,3,1.1949685534591195,False,1.1783783783783783
2023-11-30,7am,failure,long,-1.0,False,27.25,0.8073394495412844,1.0,False,0.4954128440366973,1.8166666666666667,False,True,55,1,2,1.3704735376044568,1.0,3,0.49056603773584906,True,1.1783783783783783
2023-12-01,6am,retest,long,-1.0,False,19.0,0.23684210526315788,-1.0,False,0.5,0.926829268292683,True,False,1,4,1,,5.0,4,0.7954545454545454,True,0.8888888888888888
2023-12-04,6am,retest,long,1.3,True,31.5,0.6111111111111112,-1.0,False,0.49206349206349204,1.6363636363636365,True,False,1,2,1,,8.25,0,1.0303030303030303,False,1.5180722891566265
2023-12-05,6am,retest,short,-1.0,False,33.75,0.25925925925925924,-1.0,False,0.9259259259259259,0.9310344827586207,False,False,66,9,6,1.2182254196642686,12.75,1,0.33578431372549017,True,1.6265060240963856
2023-12-05,6am,failure,short,-1.0,False,33.75,0.25925925925925924,-1.0,False,0.9259259259259259,0.9310344827586207,False,False,63,1,1,1.367736521921544,0.5,1,0.33578431372549017,True,1.6265060240963856
2023-12-05,7am,retest,short,-1.0,False,31.0,0.4838709677419355,1.0,True,1.0,0.9185185185185185,True,False,6,9,1,,13.25,1,0.33088235294117646,True,1.3405405405405406
2023-12-05,7am,failure,short,-1.0,False,31.0,0.4838709677419355,1.0,True,1.0,0.9185185185185185,True,False,3,1,1,,1.0,1,0.33088235294117646,True,1.3405405405405406
2023-12-06,6am,retest,long,1.3,True,39.5,0.6835443037974683,-1.0,False,0.569620253164557,1.6808510638297873,True,False,9,2,1,,2.25,2,0.579746835443038,True,1.9036144578313252
2023-12-06,7am,retest,short,-1.0,False,24.75,0.1111111111111111,-1.0,False,0.5656565656565656,0.6265822784810127,False,False,15,8,1,6.588650208400128,11.5,2,0.5620253164556962,False,1.0702702702702702
2023-12-07,6am,retest,short,-1.0,False,21.75,0.21839080459770116,1.0,False,0.7241379310344828,1.2985074626865671,True,False,58,3,1,2.409448818897638,3.5,3,1.0857142857142856,False,1.0
2023-12-07,7am,retest,short,-1.0,False,22.5,0.32222222222222224,1.0,False,0.8444444444444444,1.0344827586206897,True,False,4,9,2,,7.25,3,1.1428571428571428,False,0.9230769230769231
2023-12-08,6am,retest,long,-1.0,False,43.0,0.7732558139534884,-1.0,False,0.36046511627906974,2.1772151898734178,True,False,3,18,1,,20.75,4,0.9356435643564357,False,1.9435028248587571
2023-12-11,6am,retest,short,-1.0,False,27.75,0.3063063063063063,1.0,False,0.5045045045045045,1.099009900990099,True,False,0,6,1,,6.25,0,0.9313432835820895,False,1.2265193370165746
2023-12-11,7am,retest,short,-1.0,False,19.25,0.44155844155844154,1.0,False,0.35064935064935066,0.6936936936936937,True,True,61,8,1,2.1213338690237045,11.25,0,0.981094527363184,False,0.8279569892473119
2023-12-11,7am,retest,long,-1.0,False,19.25,0.44155844155844154,1.0,False,0.35064935064935066,0.6936936936936937,False,False,2,7,1,,6.75,0,0.0955223880597015,True,0.8279569892473119
2023-12-12,6am,retest,long,-1.0,False,12.25,0.061224489795918366,-1.0,False,0.9795918367346939,0.7313432835820896,True,True,112,17,1,1.0115652724968314,21.0,1,0.5679611650485437,True,0.5414364640883977
2023-12-12,6am,failure,short,-1.0,False,12.25,0.061224489795918366,-1.0,False,0.9795918367346939,0.7313432835820896,False,False,22,1,1,4.325649828347229,0.75,1,0.6699029126213593,False,0.5414364640883977
2023-12-12,7am,retest,short,-1.0,False,31.75,0.84251968503937,1.0,False,0.3700787401574803,2.5918367346938775,True,False,3,1,1,,1.25,1,1.058252427184466,False,1.3655913978494623
2023-12-12,7am,retest,long,-1.0,False,31.75,0.84251968503937,1.0,False,0.3700787401574803,2.5918367346938775,False,True,52,17,1,1.0115652724968314,21.5,1,0.558252427184466,True,1.3655913978494623
2023-12-12,7am,failure,short,-1.0,False,31.75,0.84251968503937,1.0,False,0.3700787401574803,2.5918367346938775,True,False,1,1,1,,0.75,1,1.058252427184466,False,1.3655913978494623
2023-12-13,6am,retest,short,1.3,True,17.75,0.676056338028169,1.0,False,0.5070422535211268,1.5434782608695652,True,False,15,1,1,0.7724094087730452,0.25,2,0.8738738738738738,False,0.8022598870056498
2023-12-13,6am,failure,short,1.3,True,17.75,0.676056338028169,1.0,False,0.5070422535211268,1.5434782608695652,True,False,0,1,3,,0.25,2,0.8738738738738738,False,0.8022598870056498
2023-12-14,6am,retest,short,1.3,True,27.0,0.5925925925925926,-1.0,True,1.0,0.8503937007874016,False,False,25,1,1,0.9439071566731141,2.0,3,0.6970387243735763,False,1.2203389830508475
2023-12-14,6am,retest,long,1.3,True,27.0,0.5925925925925926,-1.0,True,1.0,0.8503937007874016,True,True,65,1,4,2.2048734326945825,1.25,3,0.5489749430523918,True,1.2203389830508475
2023-12-14,6am,failure,short,1.3,True,27.0,0.5925925925925926,-1.0,True,1.0,0.8503937007874016,False,False,18,1,4,1.065524944154877,0.75,3,0.6970387243735763,False,1.2203389830508475
2023-12-14,7am,retest,short,1.3,True,23.25,0.3978494623655914,1.0,False,0.9139784946236559,0.8611111111111112,True,True,61,1,2,0.7312789398052052,1.0,3,0.715261958997722,False,0.9538461538461539
2023-12-14,7am,retest,long,-1.0,False,23.25,0.3978494623655914,1.0,False,0.9139784946236559,0.8611111111111112,False,False,4,11,1,,8.0,3,0.49658314350797267,True,0.9538461538461539
2023-12-14,7am,failure,short,1.3,True,23.25,0.3978494623655914,1.0,False,0.9139784946236559,0.8611111111111112,True,True,57,1,4,0.8835839404743451,1.25,3,0.715261958997722,False,0.9538461538461539
2023-12-15,6am,retest,short,1.3,True,19.75,0.45569620253164556,1.0,True,1.0,0.9753086419753086,True,True,136,1,1,1.1659192825112106,3.0,4,1.0,False,0.8729281767955801
2023-12-15,6am,retest,long,1.3,True,19.75,0.45569620253164556,1.0,True,1.0,0.9753086419753086,False,False,66,1,1,0.9450707603741905,0.5,4,0.24307692307692308,True,0.8729281767955801
2023-12-15,6am,failure,short,1.3,True,19.75,0.45569620253164556,1.0,True,1.0,0.9753086419753086,True,True,135,1,1,1.8702357737989717,1.5,4,1.0,False,0.8729281767955801
2023-12-15,6am,failure,long,1.3,True,19.75,0.45569620253164556,1.0,True,1.0,0.9753086419753086,False,False,52,1,1,2.8866689631415774,1.25,4,0.24307692307692308,True,0.8729281767955801
2023-12-15,7am,retest,short,1.3,True,22.0,0.4431818181818182,-1.0,False,0.8636363636363636,1.1139240506329113,False,True,76,4,1,1.1659192825112106,3.75,4,0.9907692307692307,False,0.9312169312169312
2023-12-15,7am,failure,short,1.3,True,22.0,0.4431818181818182,-1.0,False,0.8636363636363636,1.1139240506329113,False,True,75,1,1,1.8702357737989717,2.25,4,0.9907692307692307,False,0.9312169312169312
2023-12-15,7am,failure,long,-1.0,False,22.0,0.4431818181818182,-1.0,False,0.8636363636363636,1.1139240506329113,True,False,34,1,1,3.7818181818181817,3.25,4,0.28,True,0.9312169312169312
2023-12-18,6am,retest,short,-1.0,False,25.0,0.54,-1.0,False,0.28,1.2658227848101267,False,False,62,1,10,2.0251396648044695,1.75,0,0.7035398230088495,False,1.1299435028248588
2023-12-19,6am,retest,short,-1.0,False,24.75,0.31313131313131315,1.0,False,0.3333333333333333,3.0,True,False,14,7,1,1.6979619111259607,25.75,1,1.3270440251572326,False,1.0702702702702702
2023-12-19,6am,failure,short,-1.0,False,24.75,0.31313131313131315,1.0,False,0.3333333333333333,3.0,True,False,13,1,1,1.8848508033664881,2.0,1,1.3270440251572326,False,1.0702702702702702
2023-12-20,6am,retest,short,1.3,True,16.75,0.08955223880597014,1.0,False,0.7761194029850746,1.0806451612903225,True,False,26,9,1,0.8061002178649238,6.75,2,0.21428571428571427,True,0.708994708994709
2023-12-20,6am,failure,short,-1.0,False,16.75,0.08955223880597014,1.0,False,0.7761194029850746,1.0806451612903225,True,False,17,1,1,1.9679218967921897,1.25,2,0.21428571428571427,True,0.708994708994709
2023-12-20,7am,failure,short,1.3,True,19.5,0.14102564102564102,-1.0,False,0.6538461538461539,1.164179104477612,False,False,48,1,1,1.5627508696815628,0.5,2,0.29464285714285715,True,0.8253968253968254
2023-12-21,6am,retest,short,1.3,True,19.25,0.42857142857142855,1.0,False,0.8571428571428571,0.9625,True,False,20,42,7,1.5033557046979866,8.5,3,0.9129353233830846,False,0.8700564971751412
2023-12-21,6am,failure,short,-1.0,False,19.25,0.42857142857142855,1.0,False,0.8571428571428571,0.9625,True,False,18,1,1,1.306812531079065,1.5,3,0.9129353233830846,False,0.8700564971751412
2023-12-22,6am,retest,short,-1.0,False,10.75,0.23255813953488372,1.0,False,0.5581395348837209,0.4942528735632184,True,False,0,92,1,,37.75,4,0.7104247104247104,True,0.5029239766081871
2023-12-22,7am,retest,short,-1.0,False,17.75,0.6619718309859155,1.0,False,0.16901408450704225,1.6511627906976745,True,False,2,9,1,,7.25,4,0.9382239382239382,True,0.7513227513227513
2023-12-26,6am,retest,long,1.3,True,12.0,0.6458333333333334,-1.0,False,0.75,1.0434782608695652,True,False,5,36,1,,19.25,1,0.4570446735395189,True,0.5614035087719298
2023-12-26,6am,failure,short,1.3,True,12.0,0.6458333333333334,-1.0,False,0.75,1.0434782608695652,False,True,58,1,1,1.59216166564605,0.25,1,0.7079037800687286,False,0.5614035087719298
2023-12-27,6am,retest,long,1.3,True,7.5,0.3333333333333333,1.0,False,0.9666666666666667,0.5454545454545454,False,False,8,5,1,,5.25,2,0.7583333333333333,False,0.3508771929824561
2023-12-28,6am,retest,short,-1.0,False,9.25,0.21621621621621623,1.0,False,0.8108108108108109,0.9024390243902439,True,False,16,1,1,2.0,0.25,3,0.8757763975155279,False,0.4457831325301205
2023-12-28,6am,retest,long,-1.0,False,9.25,0.21621621621621623,1.0,False,0.8108108108108109,0.9024390243902439,False,True,119,1,1,2.6813301911495158,2.0,3,0.35403726708074534,True,0.4457831325301205
2023-12-28,7am,retest,short,1.3,True,15.0,0.2833333333333333,1.0,False,0.43333333333333335,1.6216216216216217,True,False,31,1,1,3.062381852551985,3.25,3,1.0869565217391304,False,0.6557377049180327
2023-12-28,7am,retest,long,1.3,True,15.0,0.2833333333333333,1.0,False,0.43333333333333335,1.6216216216216217,False,True,59,25,1,2.6813301911495158,12.25,3,0.2857142857142857,True,0.6557377049180327
2023-12-28,7am,failure,short,1.3,True,15.0,0.2833333333333333,1.0,False,0.43333333333333335,1.6216216216216217,True,False,30,1,1,5.9405940594059405,2.0,3,1.0869565217391304,False,0.6557377049180327
2023-12-28,7am,failure,long,-1.0,False,15.0,0.2833333333333333,1.0,False,0.43333333333333335,1.6216216216216217,False,True,58,1,1,1.9499859511098625,0.5,3,0.2857142857142857,True,0.6557377049180327
2023-12-29,6am,failure,long,-1.0,False,14.5,0.27586206896551724,1.0,False,0.6551724137931034,1.16,False,False,5,1,1,,0.25,4,0.5287958115183246,True,0.7435897435897436
2024-01-02,6am,retest,long,-1.0,False,131.25,0.7314285714285714,-1.0,False,0.06285714285714286,4.487179487179487,True,False,50,44,1,5.736480430236033,28.25,1,2.7508896797153026,False,6.730769230769231
2024-01-03,6am,retest,long,-1.0,False,29.75,0.31932773109243695,-1.0,False,0.9747899159663865,0.7986577181208053,True,False,5,3,2,,6.0,2,1.007462686567164,False,1.4337349397590362
2024-01-03,7am,retest,long,1.3,True,46.5,0.8440860215053764,-1.0,False,0.2849462365591398,1.5630252100840336,True,False,0,2,4,,4.25,2,1.3383084577114428,False,2.078212290502793
2024-01-04,6am,retest,long,-1.0,False,44.75,0.770949720670391,-1.0,False,0.49162011173184356,1.6422018348623852,True,False,2,11,2,,23.75,3,1.087557603686636,False,2.1566265060240966
2024-01-04,6am,failure,long,-1.0,False,44.75,0.770949720670391,-1.0,False,0.49162011173184356,1.6422018348623852,True,False,1,1,1,,0.75,3,1.087557603686636,False,2.1566265060240966
2024-01-04,7am,retest,long,-1.0,False,31.25,0.312,-1.0,False,0.24,0.6983240223463687,True,False,10,5,4,1.4895870102364983,7.25,3,1.5253456221198156,False,1.366120218579235
2024-01-04,7am,failure,long,-1.0,False,31.25,0.312,-1.0,False,0.24,0.6983240223463687,True,False,6,1,2,,1.25,3,1.5253456221198156,False,1.366120218579235
2024-01-05,6am,retest,short,1.3,True,27.5,0.10909090909090909,1.0,False,0.8454545454545455,0.8333333333333334,True,False,24,1,1,1.485355648535565,1.5,4,0.2390745501285347,True,1.3253012048192772
2024-01-05,6am,failure,short,1.3,True,27.5,0.10909090909090909,1.0,False,0.8454545454545455,0.8333333333333334,True,False,19,1,1,1.0840550178298523,0.5,4,0.2390745501285347,True,1.3253012048192772
2024-01-05,7am,retest,long,-1.0,False,22.25,0.15730337078651685,1.0,False,0.6292134831460674,0.8090909090909091,False,True,30,12,1,17.20805369127517,46.75,4,0.9048843187660668,False,0.9726775956284153
2024-01-08,6am,retest,short,-1.0,False,57.25,0.5982532751091703,1.0,False,0.4279475982532751,2.336734693877551,True,False,7,15,1,,9.0,0,0.7295081967213115,True,2.7590361445783134
2024-01-08,6am,failure,short,-1.0,False,57.25,0.5982532751091703,1.0,False,0.4279475982532751,2.336734693877551,True,False,6,1,1,,0.5,0,0.7295081967213115,True,2.7590361445783134
2024-01-08,7am,retest,short,-1.0,False,34.0,0.7720588235294118,1.0,False,0.4411764705882353,0.5938864628820961,True,False,19,2,1,0.6167854315122723,1.5,0,0.8852459016393442,False,1.5195530726256983
2024-01-08,7am,failure,short,-1.0,False,34.0,0.7720588235294118,1.0,False,0.4411764705882353,0.5938864628820961,True,False,0,1,2,,1.25,0,0.8852459016393442,False,1.5195530726256983
2024-01-09,6am,failure,long,-1.0,False,52.75,0.6824644549763034,-1.0,False,0.27488151658767773,2.573170731707317,True,False,96,1,1,2.5447427293064875,3.5,1,1.4673202614379084,False,2.3707865168539324
2024-01-09,7am,retest,long,-1.0,False,37.0,0.777027027027027,1.0,True,1.0,0.7014218009478673,False,False,32,1,1,3.995248465650366,4.75,1,1.4052287581699345,False,1.6536312849162011
2024-01-10,6am,retest,long,-1.0,False,49.75,0.5527638190954773,-1.0,False,0.35175879396984927,1.4214285714285715,True,False,61,2,1,2.439724454649828,4.25,2,0.7175,True,2.235955056179775
2024-01-10,7am,retest,long,-1.0,False,26.0,0.23076923076923078,-1.0,True,1.0,0.5226130653266332,True,False,0,6,1,,9.75,2,0.6625,True,1.1366120218579234
